Marca,Desc_Producto,Precio,URL_Producto
CORSAIR, Vengeance RGB RS 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMG32GX4M2E3200C16, 137, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236770?Description=RAM&cm_re=RAM-_-20-236-770-_-Product
Timetec, Hynix IC 8GB Kit (2x4GB) DDR4 2400MHz PC4-19200 Unbuffered Non-ECC 1.2V CL17 1Rx8 Single Rank 288 Pin UDIMM Desktop Memory RAM Module Upgrade (8GB Kit (2x4GB)), 39, https://www.newegg.com/timetec-8gb-288-pin-ddr4-sdram/p/0RN-00A3-000N0?Description=RAM&cm_re=RAM-_-9SIA56XA8J2794-_-Product
Samsung, 16GB 2933MHz RAM is DDR4 2Rx8 PC4-23400 2933Y UDIMM Non-ECC Memory M378A2K43DB1-CVF, 117, https://www.newegg.com/samsung-16gb-288-pin-ddr4-sdram/p/0RN-00JT-000B6?Description=RAM&cm_re=RAM-_-0RN-00JT-000B6-_-Product
CORSAIR, Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMK16GX4M2B3200C16, 65, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820233859
CORSAIR, Vengeance RGB Pro 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMW32GX4M2E3200C16W, 144, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236699
CORSAIR, Vengeance RGB Pro 16GB (2 x 8GB) 288-Pin DDR4 DRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMW16GX4M2C3200C16W, 85, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236416
CORSAIR, Vengeance 64GB (2 x 32GB) 288-Pin DDR5 SDRAM DDR5 5600 (PC5 44800) Intel XMP 3.0 Desktop Memory Model CMK64GX5M2B5600C40, 554, https://www.newegg.com/corsair-64gb-288-pin-ddr5-sdram/p/N82E16820236848
32GB, (4x8GB) DDR4 2666 (PC4 21300) Desktop Memory Module, 119, https://www.newegg.com/nemix-ram-32gb-288-pin-ddr4-sdram/p/0RN-004P-005K9?Description=RAM&cm_re=RAM-_-9SIA7S67CE5087-_-Product
HyperX, Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FB/16 (Intel XMP| AMD Ryzen), 56, https://www.newegg.com/hyperx-16gb-288-pin-ddr4-sdram/p/N82E16820104748?Description=RAM&cm_re=RAM-_-20-104-748-_-Product
CORSAIR, Vengeance RGB Pro SL 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMH32GX4M4E3200C16W, 162, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236715?Description=RAM&cm_re=RAM-_-20-236-715-_-Product
Samsung, 16GB(2X8GB) M378B1G73DB0-CK0 RAM Desktop Memory DDR3 1600MHz PC12800 D3/102464 160mcl 1.5V, 57, https://www.newegg.com/samsung-16gb-240-pin-ddr3-sdram/p/0RN-00JT-000J7?Description=RAM&cm_re=RAM-_-0RN-00JT-000J7-_-Product
SAMSUNG, 8G 288Pin DDR4 SDRAM 1Rx8 DDR4 2133 (PC4 17000) Desktop Ram Memory, 37, https://www.newegg.com/samsung-8gb-288-pin-ddr4-sdram/p/0RN-005B-00001?Description=RAM&cm_re=RAM-_-0RN-005B-00001-_-Product
CORSAIR, Dominator Platinum RGB 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMT32GX4M2D3600C18, 192, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236728?Description=RAM&cm_re=RAM-_-20-236-728-_-Product
ADATA, D50 DDR4  (PC4 28800) 3600MHz 16GB (8GB×2) set desktop memory module XPG Longyao-ASUS Fuxue joint RGB light bar RAM, 164, https://www.newegg.com/adata-16gb-288-pin-ddr4-sdram/p/0RN-003P-002P1?Description=RAM&cm_re=RAM-_-0RN-003P-002P1-_-Product
G.SKILL, Aegis 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model F4-3000C16D-32GISB, 107, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232418?Description=RAM&cm_re=RAM-_-20-232-418-_-Product
CRUCIAL, 32GB 8GB x4 DDR3L-1866HMZ CT102464BD186D.M16FP UDIMM PCL-14900 Desktop Memory/Ram  1.35V, 104, https://www.newegg.com/crucial-32gb-240-pin-ddr3-sdram/p/0RN-0010-00H81?Description=RAM&cm_re=RAM-_-0RN-0010-00H81-_-Product
CRUCIAL, 16GB 8GB x2 DDR3-1600HMZ CT102464BA160B.M16FP UDIMM PC-12800 Desktop Memory/Ram  1.5V, 56, https://www.newegg.com/crucial-16gb-240-pin-ddr3-sdram/p/0RN-0010-00H83?Description=RAM&cm_re=RAM-_-0RN-0010-00H83-_-Product
XPG, SPECTRIX D41 RGB Desktop Memory: 16GB (2x8GB) DDR4 3600MHz CL18-20-20 | Custom RGB w/ Tungsten Grey Heatsink Module - 2PK | RAM Upgrade | Intel + Ryzen Compatible, 84, https://www.newegg.com/xpg-16gb-288-pin-ddr4-sdram/p/0RN-00KG-00185?Description=RAM&cm_re=RAM-_-9SIAJNUG7A0270-_-Product
G.SKILL, TridentZ Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-32GTZSW, 129, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232416?Description=RAM&cm_re=RAM-_-20-232-416-_-Product
G.SKILL, Aegis 16GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Intel X299 / Z270 / Z170 / X99 Platform Desktop Memory Model F4-2400C17S-16GIS, 54, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232625?Description=RAM&cm_re=RAM-_-20-232-625-_-Product
Gigastone, DDR4 64GB (32GBx2) 3200MHz PC4-25600 CL16 1.35V UDIMM 288 Pin Unbuffered Non ECC for PC Computer Desktop Memory Module Ram Upgrade Kit, 245, https://www.newegg.com/gigastone-64gb-288-pin-ddr4-sdram/p/0RN-00YA-00009?Description=RAM&cm_re=RAM-_-9SIAGDFGHB4677-_-Product
G.SKILL, Ripjaws V Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model F4-2400C15D-32GVR, 120, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820231967?Description=RAM&cm_re=RAM-_-20-231-967-_-Product
Samsung, M378A1K43CB2-CRC 8GB DDR4-2400T (PC4-19200) UDIMM Desktop RAM Memory 1.2V CL17, 33, https://www.newegg.com/samsung-8gb-288-pin-ddr4-sdram/p/0RN-00JT-00091?Description=RAM&cm_re=RAM-_-0RN-00JT-00091-_-Product
Kingston, ValueRAM 16GB (1 x 16GB) DDR4 2400 RAM (Desktop Memory) DIMM (288-Pin) KVR24N17D8/16, 79, https://www.newegg.com/kingston-16gb-288-pin-ddr4-sdram/p/N82E16820242327?Description=RAM&cm_re=RAM-_-20-242-327-_-Product
G.SKILL, Ripjaws V Series 8GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model F4-2400C17S-8GVR, 29, https://www.newegg.com/g-skill-8gb-288-pin-ddr4-sdram/p/N82E16820232601?Description=RAM&cm_re=RAM-_-20-232-601-_-Product
SK, hynix 8GB x1 DDR3L-1600 PC3L-12800 1.35V HMT41GU6BFR8A-PB Desktop Ram Memory, 31, https://www.newegg.com/hynix-8gb-240-pin-ddr3-sdram/p/0RN-00BX-00097?Description=RAM&cm_re=RAM-_-0RN-00BX-00097-_-Product
Kingston, Hyperx Fury 16GB DDR3 RAM KIT 2x8GB 1866MHz PC3 14900 Dual channel Desktop Memory 240 Pins DIMM 1.5V RAM Memory Module Blue, 64, https://www.newegg.com/p/0RN-0003-003X5?Description=RAM&cm_re=RAM-_-0RN-0003-003X5-_-Product
CORSAIR, Vengeance LPX (AMD Ryzen Ready) 32GB (2 x 16GB) 288-Pin DDR4 3600 (PC4 28800) AMD Optimized Desktop Memory Model CMK32GX4M2Z3600C18, 184, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236608?Description=RAM&cm_re=RAM-_-20-236-608-_-Product
CORSAIR, Vengeance LPX (AMD Ryzen Ready) 16GB (2 x 8GB) 288-Pin DDR4 2933 (PC4 23400) AMD Optimized Desktop Memory Model CMK16GX4M2Z2933C16, 78, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236387?Description=RAM&cm_re=RAM-_-20-236-387-_-Product
Timetec, Hynix IC 4GB DDR4 2666MHz PC4-21300 Unbuffered Non-ECC 1.2V CL19 1Rx8 Single Rank 288 Pin UDIMM Desktop Memory RAM Module Upgrade (4GB), 22, https://www.newegg.com/timetec-4gb-288-pin-ddr4-sdram/p/0RN-00A3-000N7?Description=RAM&cm_re=RAM-_-9SIA56XA8T0396-_-Product
TEAMGROUP, T-Force Xtreem ARGB 3600MHz CL18 16GB Kit (2x8GB) PC4-28800 ARGB Dual Channel DDR4 SDRAM Desktop Gaming Memory Ram - TF10D416G3600HC18JDC01, 132, https://www.newegg.com/team-16gb-288-pin-ddr4-sdram/p/0RN-003M-00149?Description=RAM&cm_re=RAM-_-0RN-003M-00149-_-Product
CORSAIR, Vengeance RGB Pro 16GB (2 x 8GB) 288-Pin DDR4 DRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW16GX4M2A2666C16, 78, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236421?Description=RAM&cm_re=RAM-_-20-236-421-_-Product
CORSAIR, Vengeance RGB Pro 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW32GX4M2A2666C16, 135, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236450?Description=RAM&cm_re=RAM-_-20-236-450-_-Product
CORSAIR, Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMK16GX4M2B3200C16W, 74, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236038?Description=RAM&cm_re=RAM-_-20-236-038-_-Product
Crucial, 4GB (2 x 2GB) 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Dual Channel Kit Desktop Memory Model CT2KIT25664AA667, 9, https://www.newegg.com/crucial-4gb-240-pin-ddr2-sdram/p/N82E16820148111?Description=RAM&cm_re=RAM-_-20-148-111-_-Product
CORSAIR, Vengeance LPX 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMK64GX4M2D3600C18, 289, https://www.newegg.com/corsair-64gb-288-pin-ddr4-sdram/p/N82E16820236592?Description=RAM&cm_re=RAM-_-20-236-592-_-Product
Neo, Forza FAYE SRank 32GB (2x16GB) 288-Pin DDR4 3200 (PC4 25600) SDRAM Desktop Memory Model NMUD416F82-3200DG20, 114, https://www.newegg.com/neo-forza-32gb-288-pin-ddr4-sdram/p/0RN-0097-00020?Description=RAM&cm_re=RAM-_-9SIAC0EGHJ9092-_-Product
Hynix, 2GB PC2-6400 DIMM RAM DDR2-800 Desktop Memory Module, 14, https://www.newegg.com/p/0RN-000W-000T8?Description=RAM&cm_re=RAM-_-0RN-000W-000T8-_-Product
CORSAIR, Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Intel XMP 2.0 Desktop Memory Model CMK16GX4M2A2400C16, 54, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820233970?Description=RAM&cm_re=RAM-_-20-233-970-_-Product
MemoryMasters, 16GB Kit (2x8GB) DDR3 1333 PC3-10600U 8gb Non ECC Unbuffered 1.5V CL9 2RX8 Dual Rank 240 Pin Desktop Memory Ram Module, 59, https://www.newegg.com/p/0RN-00H0-00K81?Description=RAM&cm_re=RAM-_-9SIAE9AAGA8832-_-Product
Crucial, 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CT2K16G4DFRA266, 124, https://www.newegg.com/crucial-32gb-288-pin-ddr4-sdram/p/N82E16820156267?Description=RAM&cm_re=RAM-_-20-156-267-_-Product
G.SKILL, Trident Z Royal Elite Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C16D-32GTESC, 239, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374261?Description=RAM&cm_re=RAM-_-20-374-261-_-Product
HyperX, Predator RGB HX432C16PB3AK4/64 64GB (4 x 16GB) DDR4 3200MHz Non ECC Memory RAM DIMM, 499, https://www.newegg.com/kingston-64gb-288-pin-ddr4-sdram/p/0RN-001J-00D07?Description=RAM&cm_re=RAM-_-0RN-001J-00D07-_-Product
Vaseky, Desktop Ram Memory 2GB Ram DDR3 1333 MHz RAM 1.5V 240 pin Memory Modules Chips DDR3 1333 (PC3 10600) for Intel AMD System Desktop Computer, 9, https://www.newegg.com/p/0RN-00NZ-00013
Ballistix, Sport 2GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model BLS2G3D1609DS1S00, 12, https://www.newegg.com/ballistix-2gb-240-pin-ddr3-sdram/p/N82E16820148537
Ballistix, Sport 2GB Single DDR3 1600 MT/s (PC3-12800) UDIMM 240-Pin Memory - BLS2G3D1609DS1S00, 12, https://www.newegg.com/p/1B4-036B-000E6
For, SD SDHC SDXC MMC Memory Card to IDE  2.5 Inch 44Pin Male Adapter Converter, 18, https://www.newegg.com/p/0RN-0147-00001
G.SKILL, TridentZ RGB Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18Q-128GTZR, 579, https://www.newegg.com/g-skill-128gb-288-pin-ddr4-sdram/p/N82E16820232992?Description=RAM&cm_re=RAM-_-20-232-992-_-Product
4GB, (4x1GB) DDR2-667MHz RAM PC2-5300  DIMM 240-PIN Memory for Dell Dimension 9200C, 25, https://www.newegg.com/etopsell-4gb-240-pin-ddr2-sdram/p/0RN-0094-00165?Description=RAM&cm_re=RAM-_-9SIA4UB9WM0136-_-Product
A-Tech, 4GB DDR4 2666MHz DIMM PC4-21300 UDIMM Non-ECC Unbuffered 1.2V CL19 288-Pin Desktop Computer RAM Memory Upgrade Module, 31, https://www.newegg.com/a-tech-4gb-288-pin-ddr4-sdram/p/0RN-005A-00SP0?Description=RAM&cm_re=RAM-_-9SIAMBVF0N5820-_-Product
NEMIX, RAM 8GB DDR4-3200 PC4-25600 Replacement for DELL SNPV0M5RC/8G AB120718, 34, https://www.newegg.com/nemix-ram-8gb-288-pin-ddr4-sdram/p/0RN-004P-00AW7?Description=RAM&cm_re=RAM-_-9SIA7S6E2P6306-_-Product
G.SKILL, TridentZ RGB Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model F4-4000C18Q-128GTZR, 669, https://www.newegg.com/g-skill-128gb-288-pin-ddr4-sdram/p/N82E16820374065?Description=RAM&cm_re=RAM-_-20-374-065-_-Product
Timetec, Hynix IC 16GB Kit (2x8GB) DDR4 2666MHz PC4-21300 Unbuffered Non-ECC 1.2V CL19 1Rx8 Single Rank 288 Pin UDIMM Desktop Memory RAM Module Upgrade (16GB Kit (2x8GB)), 60, https://www.newegg.com/timetec-16gb-288-pin-ddr4-sdram/p/0RN-00A3-000P0?Description=RAM&cm_re=RAM-_-9SIA56XA8T0439-_-Product
8GB, (4x2GB) DDR3 1333 (PC3 10600) Desktop Memory Module, 38, https://www.newegg.com/nemix-ram-8gb-240-pin-ddr3-sdram/p/0RN-004P-005P5?Description=RAM&cm_re=RAM-_-9SIA7S67CE5113-_-Product
Hynix, 4GB PC3-10600U DDR3 1333MHz 2Rx8 240PIN DIMM Desktop RAM Memory, 17, https://www.newegg.com/hynix-4gb-240-pin-ddr3-sdram/p/0RN-000W-000J9?Description=RAM&cm_re=RAM-_-0RN-000W-000J9-_-Product
G.SKILL, Ripjaws V Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model F4-4000C16D-32GVKA, 264, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374149?Description=RAM&cm_re=RAM-_-20-374-149-_-Product
CORSAIR, Vengeance LPX 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) AMD X399 Compatible Desktop Memory Model CMK64GX4M4A2666C16, 249, https://www.newegg.com/corsair-64gb-288-pin-ddr4-sdram/p/N82E16820233891?Description=RAM&cm_re=RAM-_-20-233-891-_-Product
CRUCIAL, 16GB 8GB x2 DDR3L-1866HMZ CT102464BD186D.M16FP UDIMM PCL-14900 Desktop Memory/Ram  1.35V, 76, https://www.newegg.com/crucial-16gb-240-pin-ddr3-sdram/p/0RN-0010-00H80?Description=RAM&cm_re=RAM-_-0RN-0010-00H80-_-Product
Crucial, 8GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CT8G4DFRA32A, 35, https://www.newegg.com/crucial-8gb-288-pin-ddr4-sdram/p/N82E16820156264?Description=RAM&cm_re=RAM-_-20-156-264-_-Product
G.SKILL, Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 5600 Intel XMP 3.0 Desktop Memory Model F5-5600J3636C16GX2-TZ5RS, 339, https://www.newegg.com/g-skill-32gb-288-pin-ddr5-sdram/p/N82E16820374348?Description=RAM&cm_re=RAM-_-20-374-348-_-Product
Hynix, HMT451U6AFR8C-PB 16GB(4X4GB) DDR3 1600MHz Desktop PC RAM PC3-12800U Memory 240pin 1Rx8 DIMM, 65, https://www.newegg.com/hynix-16gb-240-pin-ddr3-sdram/p/0RN-00BX-000P8?Description=RAM&cm_re=RAM-_-0RN-00BX-000P8-_-Product
G.SKILL, TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4800 (PC4-38400) Intel XMP 2.0 Desktop Memory Model F4-4800C19D-16GTZRC, 144, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820374169?Description=RAM&cm_re=RAM-_-20-374-169-_-Product
Kingston, FURY Beast 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model KF432C16BB1K2/32, 129, https://www.newegg.com/kingston-32gb-288-pin-ddr4-sdram/p/N82E16820242619?Description=RAM&cm_re=RAM-_-20-242-619-_-Product
Kingston, FURY Renegade RGB 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model KF436C16RB1AK2/32, 149, https://www.newegg.com/kingston-32gb-288-pin-ddr4-sdram/p/N82E16820242621?Description=RAM&cm_re=RAM-_-20-242-621-_-Product
Crucial, Ballistix 3200 MHz DDR4 DRAM Desktop Gaming Memory Kit 16GB (8GBx2) CL16 BL2K8G32C16U4R (RED), 75, https://www.newegg.com/ballistix-16gb-288-pin-ddr4-sdram/p/N82E16820164188?Description=RAM&cm_re=RAM-_-20-164-188-_-Product
Vaseky, Desktop Ram Memory 2GB Ram DDR3 1333 MHz RAM 1.5V 240 pin Memory Modules Chips DDR3 1333 (PC3 10600) for Intel AMD System Desktop Computer, 9, https://www.newegg.com/p/0RN-00NZ-00013?Description=RAM&cm_re=RAM-_-9SIAKD7B2C0481-_-Product
Team, T-FORCE VULCAN Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model TLZRD432G3600HC18JDC01, 126, https://www.newegg.com/team-32gb-288-pin-ddr4-sdram/p/N82E16820331545?Description=RAM&cm_re=RAM-_-20-331-545-_-Product
Patriot, Viper Elite II 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model PVE2464G360C0K, 233, https://www.newegg.com/patriot-64gb-288-pin-ddr4-sdram/p/N82E16820225286?Description=RAM&cm_re=RAM-_-20-225-286-_-Product
CORSAIR, Vengeance RGB Pro SL 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMH64GX4M4D3600C18W, 299, https://www.newegg.com/corsair-64gb-288-pin-ddr4-sdram/p/N82E16820236740?Description=RAM&cm_re=RAM-_-20-236-740-_-Product
G.SKILL, Trident Z5 Series 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 6000 Intel XMP 3.0 Desktop Memory Model F5-6000J3636F16GX2-TZ5K, 364, https://www.newegg.com/g-skill-32gb-288-pin-ddr5-sdram/p/N82E16820374339?Description=RAM&cm_re=RAM-_-20-374-339-_-Product
Samsung, 8GB(2X4GB) M378B5173DB0-CK0 PC3-12800U-11-12-A1 1RX8 UDIMM DDR3-1600 Desktop Memory RAM PIN-240, 36, https://www.newegg.com/samsung-8gb-240-pin-ddr3-sdram/p/0RN-00JT-000S3?Description=RAM&cm_re=RAM-_-0RN-00JT-000S3-_-Product
NEMIX, RAM SILVERLINE 32GB (4x8GB) DDR4 2400 PC4-19200 PC GAMING MEMORY, 132, https://www.newegg.com/p/2R8-0017-00011?Description=RAM&cm_re=RAM-_-9SIA7S69H08931-_-Product
XPG, SPECTRIX D41 RGB Desktop Memory: 16GB (2x8GB) DDR4 3200MHz CL16 Tungsten Grey, 74, https://www.newegg.com/xpg-16gb-288-pin-ddr4-sdram/p/0RN-00KG-000Y0?Description=RAM&cm_re=RAM-_-0RN-00KG-000Y0-_-Product
Timetec, Hynix IC 16GB Kit (2x8GB) DDR4 2133MHz PC4-17000 Unbuffered Non-ECC 1.2V CL15 1Rx8 Single Rank 288 Pin UDIMM Desktop Memory RAM Module Upgrade (16GB Kit (2x8GB)), 60, https://www.newegg.com/timetec-16gb-288-pin-ddr4-sdram/p/0RN-00A3-000M6?Description=RAM&cm_re=RAM-_-9SIA56XA8J2424-_-Product
Samsung, 8GB DDR4 PC4-21300| 2666MHZ| 260 PIN SODIMM| 1.2V| CL 19 laptop ram memory module, 41, https://www.newegg.com/p/0RN-001H-002N4?Description=RAM&cm_re=RAM-_-0RN-001H-002N4-_-Product
HyperX, FURY 16GB Kit (2 x 8GB) DDR3 1866MHz PC3 14900 Desktop Memory 240 Pins DIMM 1.5V RAM Memory Module Black, 56, https://www.newegg.com/p/0RN-0003-003K0?Description=RAM&cm_re=RAM-_-0RN-0003-003K0-_-Product
4GB, DDR3 PC3-12800 1600MHz 240PIN   DELL DESKTOP MEMORY RAM SNPVT8FPC/4G, 17, https://www.newegg.com/p/0RN-002J-002V2?Description=RAM&cm_re=RAM-_-9SIADRHA624270-_-Product
NEMIX, RAM SILVERLINE 16GB (2x8GB) DDR3 1866 (PC3-14900) PC GAMING MEMORY, 69, https://www.newegg.com/p/2R8-0017-00008?Description=RAM&cm_re=RAM-_-9SIA7S69H08861-_-Product
CORSAIR, Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model CMK16GX4M2D3600C18R, 69, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236677?Description=RAM&cm_re=RAM-_-20-236-677-_-Product
Arch, Memory SNPYXC0VC/16G A9321912 16 GB 288-Pin DDR4 UDIMM RAM for Dell Desktops, 64, https://www.newegg.com/arch-memory-16gb-288-pin-ddr4-sdram/p/0RN-00H4-00A29?Description=RAM&cm_re=RAM-_-9SIAHR5GCB1278-_-Product
OLOy, OWL RGB 16GB (2 x 8GB) 288-Pin DDR4 3600 (PC4 28800) Intel/AMD Optimized Desktop Memory Model ND4U0836181BHJDA, 70, https://www.newegg.com/oloy-16gb-288-pin-ddr4-sdram/p/N82E16820821464?Description=RAM&cm_re=RAM-_-20-821-464-_-Product
CORSAIR, Vengeance RGB Pro 16GB (2 x 8GB) 288-Pin DDR4 DRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW16GX4M2A2666C16W, 78, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236420?Description=RAM&cm_re=RAM-_-20-236-420-_-Product
XPG, SPECTRIX D50 RGB Desktop Memory: 16GB (2x8GB) DDR4 4133MHz CL19-23-23 | Custom RGB w/ Tungsten Grey Heatsink Module - 2PK | RAM Upgrade, 94, https://www.newegg.com/xpg-16gb-288-pin-ddr4-sdram/p/0RN-003P-002Z2?Description=RAM&cm_re=RAM-_-9SIAJNUHM26373-_-Product
Vaseky, Desktop Ram Memory 2GB Ram DDR3 1333 MHz RAM 1.5V 240 pin Memory Modules Chips DDR3 1333 (PC3 10600) for Intel AMD System Desktop Computer, 9, https://www.newegg.com/p/0RN-00NZ-00013
Ballistix, Sport 2GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model BLS2G3D1609DS1S00, 12, https://www.newegg.com/ballistix-2gb-240-pin-ddr3-sdram/p/N82E16820148537
Ballistix, Sport 2GB Single DDR3 1600 MT/s (PC3-12800) UDIMM 240-Pin Memory - BLS2G3D1609DS1S00, 12, https://www.newegg.com/p/1B4-036B-000E6
For, SD SDHC SDXC MMC Memory Card to IDE  2.5 Inch 44Pin Male Adapter Converter, 18, https://www.newegg.com/p/0RN-0147-00001
XPG, LANCER DDR5 RGB 5200MHz 32GB (2x16GB) CL38-38-38 UDIMM 288-Pins Desktop SDRAM Memory RAM Kit (AX5U5200C3816G-DCLARBK), 305, https://www.newegg.com/p/0RN-003P-00308?Description=RAM&cm_re=RAM-_-0RN-003P-00308-_-Product
CORSAIR, Vengeance LPX 8GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model CMK8GX4M1A2400C16, 34, https://www.newegg.com/corsair-8gb-288-pin-ddr4-sdram/p/N82E16820233982?Description=RAM&cm_re=RAM-_-20-233-982-_-Product
G.SKILL, TridentZ Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model F4-3200C16D-16GTZKW, 75, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232391?Description=RAM&cm_re=RAM-_-20-232-391-_-Product
CORSAIR, Vengeance 32GB (4 x 8GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMZ32GX3M4X1600C10, 113, https://www.newegg.com/corsair-32gb-240-pin-ddr3-sdram/p/N82E16820233232?Description=RAM&cm_re=RAM-_-20-233-232-_-Product
HyperX, FURY 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model HX432C16FB3K2/32, 124, https://www.newegg.com/hyperx-32gb-288-pin-ddr4-sdram/p/N82E16820104881?Description=RAM&cm_re=RAM-_-20-104-881-_-Product
